1771602633474, solusdt, 1039316998, 83.52, 1509.57, 3176314020, 1771602633471, True
1771602633478, solusdt, 1039316999, 83.51, 1186.13, 3176314062, 1771602633472, True
1771602633480, solusdt, 1039317000, 83.5, 824.45, 3176314110, 1771602633473, True
1771602633501, solusdt, 1039317004, 83.5, 656.03, 3176314200, 1771602633482, False
1771602633711, ethusdt, 2819321117, 1952.3, 20.215, 7587266558, 1771602633696, False
1771602634070, ethusdt, 2819321121, 1952.34, 7.683, 7587266576, 1771602634049, False
1771602634867, ethusdt, 2819321130, 1952.39, 51.655, 7587266620, 1771602634729, True
1771602635002, BTCUSDT, 3149044992, 67209.4, 1.265, 7314936713, 1771602634951, True
1771602635689, ethusdt, 2819321146, 1952.49, 11.444, 7587266691, 1771602635534, True
1771602635812, ethusdt, 2819321147, 1952.49, 8.841, 7587266693, 1771602635810, True
1771602636506, BTCUSDT, 3149045002, 67209.4, 0.501, 7314936758, 1771602636353, True
1771602638292, BTCUSDT, 3149045016, 67208.2, 0.266, 7314936787, 1771602638259, False
1771602638444, ethusdt, 2819321176, 1952.38, 20.863, 7587266775, 1771602638438, True
1771602638465, solusdt, 1039317024, 83.52, 213.28, 3176314299, 1771602638440, True
1771602638538, BTCUSDT, 3149045019, 67208.1, 0.936, 7314936791, 1771602638535, True
1771602638572, ethusdt, 2819321188, 1952.26, 15.129, 7587266830, 1771602638567, True
1771602639046, ethusdt, 2819321240, 1951.74, 10.539, 7587267062, 1771602638954, True
1771602639285, ethusdt, 2819321244, 1951.72, 12.825, 7587267090, 1771602639132, False
1771602639936, ethusdt, 2819321246, 1951.71, 50.434, 7587267102, 1771602639783, False
1771602639949, ethusdt, 2819321247, 1951.7, 15.19, 7587267112, 1771602639946, True
1771602861692, ethusdt, 2819327606, 1956.17, 11.233, 7587294186, 1771602861686, True
1771602861899, ethusdt, 2819327627, 1955.95, 18.563, 7587294271, 1771602861896, False
1771602861899, ethusdt, 2819327639, 1956.08, 12.539, 7587294301, 1771602861897, False
1771602861899, ethusdt, 2819327646, 1956.15, 12.452, 7587294328, 1771602861897, False
1771602861899, ethusdt, 2819327648, 1956.17, 12.523, 7587294339, 1771602861897, False
1771602861900, ethusdt, 2819327654, 1956.23, 16.393, 7587294371, 1771602861897, False
1771602861900, ethusdt, 2819327656, 1956.25, 12.136, 7587294379, 1771602861897, False
1771602861900, ethusdt, 2819327658, 1956.27, 10.508, 7587294388, 1771602861897, False
1771602861900, ethusdt, 2819327661, 1956.3, 10.419, 7587294404, 1771602861897, False
1771602863104, ethusdt, 2819327691, 1956.13, 19.572, 7587294488, 1771602863092, False
1771602863642, BTCUSDT, 3149053096, 67351.9, 2.076, 7314955916, 1771602863638, True
1771602863642, BTCUSDT, 3149053122, 67346.2, 0.373, 7314955967, 1771602863638, True
1771602863642, BTCUSDT, 3149053129, 67345.5, 0.296, 7314955981, 1771602863638, True
1771602863808, ethusdt, 2819327703, 1956.23, 53.612, 7587294539, 1771602863782, False
1771602863808, ethusdt, 2819327717, 1956.37, 10.462, 7587294612, 1771602863805, False
1771602863887, ethusdt, 2819327718, 1956.38, 10.039, 7587294618, 1771602863805, False
1771602864501, ethusdt, 2819327723, 1956.34, 154.878, 7587294641, 1771602864498, False
1771602864884, ethusdt, 2819327731, 1956.39, 21.479, 7587294709, 1771602864758, False
1771602864884, BTCUSDT, 3149053142, 67345.7, 0.584, 7314956011, 1771602864765, False
1771602865253, ethusdt, 2819327746, 1956.24, 9.3, 7587294753, 1771602865100, True
1771602865761, solusdt, 1039318342, 83.84, 601.8, 3176322255, 1771602865725, True
1771602866388, ethusdt, 2819327755, 1956.22, 16.463, 7587294797, 1771602866256, False
1771602867594, ethusdt, 2819327785, 1956.33, 13.127, 7587294922, 1771602867591, False
1771602867594, ethusdt, 2819327788, 1956.36, 12.74, 7587294938, 1771602867591, False
1771602867594, ethusdt, 2819327789, 1956.37, 11.161, 7587294946, 1771602867591, False
1771602867594, ethusdt, 2819327791, 1956.39, 32.999, 7587294953, 1771602867591, False
1771602867594, ethusdt, 2819327792, 1956.4, 45.104, 7587294964, 1771602867591, False
1771602867594, ethusdt, 2819327793, 1956.41, 30.089, 7587294973, 1771602867591, False
1771602867594, ethusdt, 2819327794, 1956.42, 30.065, 7587294980, 1771602867591, False
1771602868159, ethusdt, 2819327831, 1956.65, 12.227, 7587295155, 1771602868069, False
1771602868301, solusdt, 1039318358, 83.85, 211.23, 3176322342, 1771602868146, False
1771602868175, BTCUSDT, 3149053227, 67342.6, 0.325, 7314956186, 1771602868172, False
1771602868666, BTCUSDT, 3149053260, 67349.3, 0.875, 7314956253, 1771602868531, True
1771602869816, ethusdt, 2819327868, 1956.68, 15.919, 7587295323, 1771602869814, True
1771602869816, ethusdt, 2819327878, 1956.58, 7.868, 7587295387, 1771602869814, True
1771602869816, ethusdt, 2819327883, 1956.53, 7.868, 7587295409, 1771602869814, True
1771602869816, ethusdt, 2819327888, 1956.48, 12.99, 7587295433, 1771602869814, True
1771602869818, ethusdt, 2819327893, 1956.43, 7.894, 7587295462, 1771602869814, True
1771602869818, ethusdt, 2819327895, 1956.41, 7.908, 7587295473, 1771602869814, True
1771602869818, ethusdt, 2819327896, 1956.4, 12.914, 7587295480, 1771602869814, True
1771602869818, ethusdt, 2819327897, 1956.39, 16.407, 7587295494, 1771602869814, True
1771602870031, ethusdt, 2819327924, 1956.62, 7.908, 7587295599, 1771602870027, False
1771602870031, ethusdt, 2819327927, 1956.65, 8.928, 7587295608, 1771602870027, False
1771602870031, ethusdt, 2819327929, 1956.67, 9.5, 7587295621, 1771602870027, False
1771602870031, ethusdt, 2819327930, 1956.68, 7.87, 7587295624, 1771602870027, False
1771602870031, ethusdt, 2819327932, 1956.7, 23.477, 7587295637, 1771602870027, False
1771602870036, ethusdt, 2819327934, 1956.72, 27.804, 7587295647, 1771602870027, False
1771602870321, xrpusdt, 732550595, 1.4202, 14655.6, 3011357055, 1771602870168, False
1771602870885, solusdt, 1039318369, 83.85, 240.61, 3176322377, 1771602870731, False
1771602870906, xrpusdt, 732550601, 1.4206, 11348.4, 3011357127, 1771602870899, False
1771602871532, BTCUSDT, 3149053295, 67349.3, 0.505, 7314956344, 1771602871394, False
1771602871803, BTCUSDT, 3149053297, 67349.4, 0.411, 7314956356, 1771602871650, False
1771602872081, BTCUSDT, 3149053298, 67349.3, 0.255, 7314956359, 1771602871929, True
1771602872745, ethusdt, 2819327971, 1956.89, 11.188, 7587295805, 1771602872741, False
1771602872744, BTCUSDT, 3149053326, 67354.0, 1.036, 7314956417, 1771602872703, False
1771602873005, solusdt, 1039318378, 83.87, 696.56, 3176322419, 1771602872909, False
1771602873087, xrpusdt, 732550611, 1.421, 16216.7, 3011357191, 1771602873080, False
1771602873308, BTCUSDT, 3149053392, 67369.9, 0.502, 7314956569, 1771602873271, True
1771602873432, ethusdt, 2819328003, 1957.2, 19.885, 7587295966, 1771602873279, False
1771602873189, xrpusdt, 732550617, 1.4212, 34303.1, 3011357267, 1771602873095, False
1771602873189, xrpusdt, 732550618, 1.4213, 14784.1, 3011357286, 1771602873186, False
1771602873280, xrpusdt, 732550624, 1.4214, 48772.9, 3011357372, 1771602873276, True
1771602873288, xrpusdt, 732550626, 1.4214, 18237.1, 3011357398, 1771602873280, True
1771602873583, ethusdt, 2819328004, 1957.19, 10.0, 7587295976, 1771602873429, True
1771602874225, ethusdt, 2819328007, 1957.2, 9.224, 7587295979, 1771602874072, False
1771602873898, BTCUSDT, 3149053397, 67370.0, 0.677, 7314956578, 1771602873744, False
1771602874213, BTCUSDT, 3149053398, 67369.9, 0.502, 7314956590, 1771602874060, True
1771602874648, ethusdt, 2819328013, 1957.2, 8.273, 7587295987, 1771602874645, False
1771602874886, BTCUSDT, 3149053406, 67370.8, 0.382, 7314956615, 1771602874733, True
1771602875062, ethusdt, 2819328023, 1957.28, 7.808, 7587296027, 1771602874928, False
1771602875213, ethusdt, 2819328024, 1957.27, 20.013, 7587296043, 1771602875060, True
1771602875575, ethusdt, 2819328026, 1957.28, 27.551, 7587296048, 1771602875423, False
1771602875689, ethusdt, 2819328028, 1957.27, 38.532, 7587296063, 1771602875686, True
1771602875690, ethusdt, 2819328043, 1957.12, 8.022, 7587296156, 1771602875687, True
1771602875690, ethusdt, 2819328049, 1957.06, 10.457, 7587296191, 1771602875687, True
1771602875690, ethusdt, 2819328055, 1957.0, 15.161, 7587296223, 1771602875687, True
1771602875702, ethusdt, 2819328057, 1956.98, 9.533, 7587296244, 1771602875687, True
1771602875704, ethusdt, 2819328058, 1956.99, 31.88, 7587296253, 1771602875698, False
1771602875819, BTCUSDT, 3149053414, 67370.9, 1.2, 7314956633, 1771602875698, False
1771602876809, ethusdt, 2819328080, 1957.03, 29.922, 7587296320, 1771602876656, False
1771602876463, BTCUSDT, 3149053419, 67370.8, 0.732, 7314956662, 1771602876459, True
1771602877202, ethusdt, 2819328082, 1957.02, 13.64, 7587296329, 1771602877049, True
1771602877307, BTCUSDT, 3149053436, 67367.2, 0.522, 7314956712, 1771602877153, False
1771602877912, ethusdt, 2819328086, 1957.03, 29.061, 7587296351, 1771602877798, False
1771602878193, ethusdt, 2819328096, 1956.95, 13.687, 7587296391, 1771602878071, True
1771602878258, ethusdt, 2819328097, 1956.95, 8.401, 7587296396, 1771602878190, True
1771602878409, ethusdt, 2819328098, 1956.96, 10.777, 7587296398, 1771602878257, False
1771602877911, BTCUSDT, 3149053438, 67367.1, 0.556, 7314956716, 1771602877862, True
1771602878863, ethusdt, 2819328101, 1956.96, 13.263, 7587296409, 1771602878850, False
1771602879170, ethusdt, 2819328103, 1956.95, 16.342, 7587296420, 1771602879116, True
1771602879243, ethusdt, 2819328105, 1956.95, 18.15, 7587296434, 1771602879190, True
1771602879505, ethusdt, 2819328107, 1956.95, 10.37, 7587296440, 1771602879361, True
1771602880040, xrpusdt, 732550648, 1.4209, 11304.8, 3011357511, 1771602880004, False
1771602880002, BTCUSDT, 3149053462, 67365.0, 2.837, 7314956773, 1771602879997, False
1771602880002, BTCUSDT, 3149053473, 67367.0, 0.386, 7314956820, 1771602879997, False
1771602880002, BTCUSDT, 3149053481, 67368.5, 0.337, 7314956833, 1771602879997, False
1771602880002, BTCUSDT, 3149053484, 67369.2, 0.493, 7314956840, 1771602879997, False
1771602880003, BTCUSDT, 3149053486, 67369.4, 0.682, 7314956842, 1771602879997, False
1771602880003, BTCUSDT, 3149053494, 67370.8, 1.312, 7314956868, 1771602879997, False
1771602880003, BTCUSDT, 3149053495, 67370.9, 0.378, 7314956871, 1771602879997, False
1771602880175, ethusdt, 2819328135, 1957.21, 41.121, 7587296549, 1771602880086, True
1771602880003, BTCUSDT, 3149053522, 67374.7, 0.511, 7314956928, 1771602879997, False
1771602880003, BTCUSDT, 3149053530, 67375.7, 0.537, 7314956947, 1771602879997, False
1771602880003, BTCUSDT, 3149053540, 67376.9, 0.535, 7314956970, 1771602879997, False
1771602880003, BTCUSDT, 3149053541, 67377.0, 0.98, 7314956971, 1771602879997, False
1771602880003, BTCUSDT, 3149053542, 67377.1, 0.341, 7314956972, 1771602879997, False
1771602880003, BTCUSDT, 3149053545, 67377.9, 0.758, 7314956980, 1771602879997, False
1771602880003, BTCUSDT, 3149053549, 67378.7, 1.596, 7314956988, 1771602879997, False
1771602880004, BTCUSDT, 3149053561, 67380.0, 0.248, 7314957015, 1771602879997, False
1771602880004, BTCUSDT, 3149053565, 67380.5, 0.314, 7314957026, 1771602879997, False
1771602880015, BTCUSDT, 3149053566, 67380.6, 0.742, 7314957030, 1771602879997, False
1771602880017, BTCUSDT, 3149053568, 67376.6, 7.255, 7314957038, 1771602880011, False
1771602880017, BTCUSDT, 3149053569, 67377.4, 0.535, 7314957077, 1771602880013, False
1771602880017, BTCUSDT, 3149053571, 67378.7, 0.535, 7314957079, 1771602880013, False
1771602880017, BTCUSDT, 3149053573, 67379.3, 1.195, 7314957081, 1771602880013, False
1771602880017, BTCUSDT, 3149053574, 67379.4, 1.075, 7314957087, 1771602880013, False
1771602880017, BTCUSDT, 3149053575, 67379.5, 1.183, 7314957094, 1771602880013, False
1771602880017, BTCUSDT, 3149053578, 67380.4, 0.414, 7314957101, 1771602880013, False
1771602880017, BTCUSDT, 3149053579, 67380.5, 2.882, 7314957102, 1771602880013, False
1771602880017, BTCUSDT, 3149053580, 67380.6, 3.015, 7314957113, 1771602880013, False
1771602880017, BTCUSDT, 3149053581, 67380.8, 0.813, 7314957125, 1771602880013, False
1771602880017, BTCUSDT, 3149053583, 67381.0, 0.535, 7314957135, 1771602880013, False
1771602880017, BTCUSDT, 3149053584, 67381.2, 0.473, 7314957136, 1771602880013, False
1771602880019, BTCUSDT, 3149053585, 67381.3, 0.588, 7314957138, 1771602880013, False
1771602880019, BTCUSDT, 3149053590, 67381.9, 0.297, 7314957148, 1771602880013, False
1771602880019, BTCUSDT, 3149053599, 67383.3, 0.622, 7314957173, 1771602880013, False
1771602880019, BTCUSDT, 3149053600, 67383.4, 0.961, 7314957181, 1771602880013, False
1771602880019, BTCUSDT, 3149053609, 67384.7, 1.067, 7314957204, 1771602880013, False
1771602880021, BTCUSDT, 3149053636, 67388.0, 1.135, 7314957261, 1771602880013, False
1771602880041, BTCUSDT, 3149053638, 67376.5, 1.707, 7314957269, 1771602880031, True
1771602880127, BTCUSDT, 3149053643, 67378.0, 0.582, 7314957291, 1771602880051, False
1771602880129, BTCUSDT, 3149053644, 67377.9, 1.004, 7314957302, 1771602880123, True
1771602880132, BTCUSDT, 3149053646, 67377.7, 0.625, 7314957319, 1771602880126, True
1771602880133, BTCUSDT, 3149053660, 67374.2, 0.247, 7314957346, 1771602880128, True
1771602880133, BTCUSDT, 3149053671, 67372.3, 0.315, 7314957359, 1771602880128, True
1771602881318, ethusdt, 2819328152, 1957.08, 166.256, 7587296627, 1771602881315, False
1771602881318, ethusdt, 2819328154, 1957.1, 15.486, 7587296665, 1771602881315, False
1771602881318, ethusdt, 2819328157, 1957.13, 12.165, 7587296677, 1771602881315, False
1771602881318, ethusdt, 2819328160, 1957.16, 85.721, 7587296691, 1771602881315, False
1771602881322, ethusdt, 2819328175, 1957.31, 16.383, 7587296781, 1771602881315, False
1771602881322, ethusdt, 2819328186, 1957.42, 10.918, 7587296856, 1771602881315, False
1771602881322, ethusdt, 2819328187, 1957.43, 9.445, 7587296863, 1771602881315, False
1771602881322, ethusdt, 2819328191, 1957.47, 24.754, 7587296898, 1771602881315, False
1771602881322, ethusdt, 2819328193, 1957.49, 7.941, 7587296921, 1771602881316, False
1771602880978, BTCUSDT, 3149053689, 67368.7, 0.556, 7314957388, 1771602880824, True
1771602881322, ethusdt, 2819328200, 1957.56, 21.587, 7587297007, 1771602881316, False
1771602881322, ethusdt, 2819328201, 1957.57, 16.175, 7587297022, 1771602881316, False
1771602881322, ethusdt, 2819328204, 1957.6, 10.865, 7587297045, 1771602881316, False
1771602881323, ethusdt, 2819328205, 1957.61, 12.858, 7587297054, 1771602881316, False
1771602881323, ethusdt, 2819328207, 1957.63, 8.142, 7587297073, 1771602881316, False
1771602881348, ethusdt, 2819328211, 1957.57, 27.778, 7587297086, 1771602881332, True
1771602881973, BTCUSDT, 3149053695, 67368.7, 0.345, 7314957413, 1771602881827, True
1771602881373, ethusdt, 2819328228, 1957.39, 8.437, 7587297138, 1771602881370, True
1771602881373, ethusdt, 2819328241, 1957.26, 11.481, 7587297180, 1771602881370, True
1771602881464, ethusdt, 2819328244, 1957.25, 9.276, 7587297194, 1771602881400, False
1771602882089, BTCUSDT, 3149053696, 67368.8, 0.28, 7314957423, 1771602881970, False
1771602882204, ethusdt, 2819328266, 1957.08, 10.751, 7587297286, 1771602882051, True
1771602883553, BTCUSDT, 3149053706, 67368.7, 0.837, 7314957446, 1771602883549, True
1771602883805, ethusdt, 2819328277, 1957.05, 50.144, 7587297325, 1771602883796, True
1771602877981, solusdt, 1039318405, 83.88, 653.86, 3176322552, 1771602877887, True
1771602883797, BTCUSDT, 3149053726, 67364.9, 0.351, 7314957493, 1771602883794, True
1771602883492, solusdt, 1039318430, 83.89, 240.39, 3176322636, 1771602883438, True
1771602884135, BTCUSDT, 3149053776, 67353.6, 0.307, 7314957593, 1771602884130, True
1771602884445, ethusdt, 2819328305, 1956.81, 25.0, 7587297425, 1771602884442, False
1771602884549, ethusdt, 2819328306, 1956.8, 20.039, 7587297429, 1771602884443, True
1771602884685, BTCUSDT, 3149053797, 67350.0, 0.242, 7314957647, 1771602884647, True
1771602884849, solusdt, 1039318439, 83.88, 1100.0, 3176322688, 1771602884830, False
1771602885256, BTCUSDT, 3149053824, 67345.3, 8.071, 7314957712, 1771602885144, False
1771602885610, BTCUSDT, 3149053827, 67345.2, 0.37, 7314957742, 1771602885605, True
1771602885618, ethusdt, 2819328351, 1956.42, 20.363, 7587297629, 1771602885463, False
1771602885626, xrpusdt, 732550669, 1.4202, 351687.4, 3011357627, 1771602885605, True
1771602885632, xrpusdt, 732550674, 1.4197, 11174.3, 3011357729, 1771602885624, True
1771602886187, BTCUSDT, 3149053867, 67338.1, 0.31, 7314957841, 1771602886041, False
1771602886127, ethusdt, 2819328367, 1956.27, 15.767, 7587297704, 1771602885974, True
1771602888046, BTCUSDT, 3149053878, 67338.1, 0.623, 7314957870, 1771602887996, False
1771602888420, BTCUSDT, 3149053886, 67337.5, 10.289, 7314957887, 1771602888417, False
1771602888420, BTCUSDT, 3149053887, 67337.6, 0.242, 7314957939, 1771602888417, False
1771602888420, BTCUSDT, 3149053889, 67338.1, 0.984, 7314957945, 1771602888417, False
1771602888420, BTCUSDT, 3149053910, 67342.0, 0.545, 7314957994, 1771602888417, False
1771602888421, BTCUSDT, 3149053922, 67343.8, 0.329, 7314958011, 1771602888417, False
1771602888421, BTCUSDT, 3149053940, 67346.1, 1.124, 7314958043, 1771602888417, False
1771602888426, BTCUSDT, 3149053942, 67346.5, 0.379, 7314958047, 1771602888417, False
1771602888441, BTCUSDT, 3149053943, 67337.5, 0.561, 7314958048, 1771602888421, False
1771602888606, BTCUSDT, 3149053953, 67342.6, 0.552, 7314958075, 1771602888547, True
1771602888427, ethusdt, 2819328386, 1956.22, 24.594, 7587297764, 1771602888421, False
1771602890055, ethusdt, 2819328409, 1956.34, 43.335, 7587297856, 1771602890053, False
1771602890459, xrpusdt, 732550688, 1.4199, 19000.2, 3011357816, 1771602890305, True
1771602890056, ethusdt, 2819328432, 1956.57, 7.974, 7587297965, 1771602890053, False
1771602890056, ethusdt, 2819328433, 1956.58, 12.182, 7587297973, 1771602890053, False
1771602890056, ethusdt, 2819328443, 1956.68, 10.092, 7587298036, 1771602890053, False
1771602890056, ethusdt, 2819328444, 1956.69, 17.014, 7587298044, 1771602890053, False
1771602890056, ethusdt, 2819328445, 1956.7, 10.111, 7587298050, 1771602890053, False
1771602890058, ethusdt, 2819328454, 1956.79, 27.44, 7587298127, 1771602890053, False
1771602890058, ethusdt, 2819328460, 1956.85, 9.04, 7587298185, 1771602890053, False
1771602890058, ethusdt, 2819328461, 1956.86, 16.433, 7587298193, 1771602890053, False
1771602890067, ethusdt, 2819328468, 1956.93, 12.317, 7587298228, 1771602890053, False
1771602890069, ethusdt, 2819328469, 1956.92, 60.325, 7587298236, 1771602890062, True
1771602891275, ethusdt, 2819328527, 1956.43, 25.551, 7587298415, 1771602891194, True
1771602891135, BTCUSDT, 3149053965, 67342.7, 1.0, 7314958099, 1771602891095, False
1771602891364, BTCUSDT, 3149053967, 67342.7, 0.742, 7314958109, 1771602891211, False
1771602892539, ethusdt, 2819328537, 1956.44, 8.312, 7587298435, 1771602892519, False
1771602892558, ethusdt, 2819328557, 1956.64, 8.781, 7587298505, 1771602892538, False
1771602892605, solusdt, 1039318478, 83.86, 271.49, 3176322803, 1771602892536, False
1771602892539, BTCUSDT, 3149053973, 67342.7, 0.257, 7314958127, 1771602892535, False
1771602892548, BTCUSDT, 3149054011, 67350.0, 0.546, 7314958208, 1771602892536, False
1771602893270, ethusdt, 2819328571, 1956.73, 8.393, 7587298550, 1771602893265, False
1771602893458, BTCUSDT, 3149054064, 67361.2, 0.247, 7314958322, 1771602893434, False
1771602893486, ethusdt, 2819328581, 1956.83, 15.517, 7587298586, 1771602893413, False
1771602894020, ethusdt, 2819328608, 1957.0, 44.672, 7587298686, 1771602893982, True
1771602895184, xrpusdt, 732550708, 1.4203, 13378.8, 3011357911, 1771602895028, True
1771602895016, ethusdt, 2819328616, 1957.0, 154.379, 7587298699, 1771602895007, True
1771602895027, ethusdt, 2819328625, 1956.91, 10.048, 7587298753, 1771602895015, True
1771602895029, ethusdt, 2819328626, 1956.9, 10.042, 7587298757, 1771602895022, True
1771602895370, xrpusdt, 732550710, 1.4203, 29204.4, 3011357928, 1771602895255, False
1771602895887, BTCUSDT, 3149054115, 67352.8, 0.3, 7314958431, 1771602895733, True
1771602896385, ethusdt, 2819328658, 1956.66, 21.429, 7587298858, 1771602896298, False
1771602896441, ethusdt, 2819328659, 1956.65, 26.529, 7587298863, 1771602896383, True
1771602897101, BTCUSDT, 3149054118, 67352.8, 0.397, 7314958441, 1771602896947, True
1771602897273, BTCUSDT, 3149054119, 67352.9, 0.767, 7314958443, 1771602897271, False
1771602897279, ethusdt, 2819328664, 1956.66, 9.011, 7587298874, 1771602897271, False
1771602897776, ethusdt, 2819328680, 1956.77, 31.449, 7587298919, 1771602897772, False
1771602897777, ethusdt, 2819328699, 1956.96, 8.119, 7587299008, 1771602897773, False
1771602897777, ethusdt, 2819328700, 1956.97, 17.968, 7587299013, 1771602897773, False
1771602897777, ethusdt, 2819328701, 1956.98, 13.68, 7587299021, 1771602897773, False
1771602897914, xrpusdt, 732550719, 1.4202, 20757.3, 3011357959, 1771602897907, True
1771602897914, xrpusdt, 732550720, 1.4201, 13431.3, 3011357981, 1771602897907, True
1771602897914, xrpusdt, 732550721, 1.42, 37958.9, 3011358006, 1771602897907, True
1771602897914, xrpusdt, 732550723, 1.4198, 23143.1, 3011358057, 1771602897907, True
1771602897914, xrpusdt, 732550724, 1.4197, 32504.0, 3011358083, 1771602897907, True
1771602897914, xrpusdt, 732550725, 1.4196, 43083.4, 3011358136, 1771602897907, True
1771602897914, xrpusdt, 732550726, 1.4195, 27536.9, 3011358177, 1771602897907, True
1771602897914, xrpusdt, 732550727, 1.4194, 34428.5, 3011358216, 1771602897908, True
1771602897914, xrpusdt, 732550728, 1.4193, 35915.8, 3011358251, 1771602897908, True
1771602897863, ethusdt, 2819328705, 1957.01, 139.396, 7587299041, 1771602897859, False
1771602897916, xrpusdt, 732550729, 1.4192, 50919.0, 3011358282, 1771602897908, True
1771602898121, ethusdt, 2819328736, 1957.04, 8.16, 7587299247, 1771602897967, False
1771602898283, ethusdt, 2819328740, 1957.0, 97.054, 7587299269, 1771602898275, True
1771602898290, solusdt, 1039318513, 83.88, 262.71, 3176322947, 1771602898276, True
1771602898323, ethusdt, 2819328751, 1956.91, 31.987, 7587299321, 1771602898299, False
1771602898728, ethusdt, 2819328755, 1956.9, 10.251, 7587299334, 1771602898627, True
1771602898274, BTCUSDT, 3149054173, 67364.7, 10.474, 7314958562, 1771602898269, True
1771602898274, BTCUSDT, 3149054181, 67363.3, 0.245, 7314958614, 1771602898269, True
1771602898274, BTCUSDT, 3149054187, 67361.9, 0.318, 7314958624, 1771602898269, True
1771602898274, BTCUSDT, 3149054191, 67361.4, 0.369, 7314958632, 1771602898269, True
1771602898274, BTCUSDT, 3149054193, 67361.1, 0.397, 7314958636, 1771602898269, True
1771602899127, ethusdt, 2819328760, 1956.9, 43.081, 7587299353, 1771602899124, True
1771602898274, BTCUSDT, 3149054210, 67358.3, 0.23, 7314958670, 1771602898269, True
1771602898274, BTCUSDT, 3149054223, 67356.2, 0.262, 7314958689, 1771602898269, True
1771602898274, BTCUSDT, 3149054228, 67355.5, 0.48, 7314958699, 1771602898269, True
1771602898274, BTCUSDT, 3149054233, 67354.8, 1.004, 7314958709, 1771602898269, True
1771602898275, BTCUSDT, 3149054244, 67353.0, 0.73, 7314958735, 1771602898269, True
1771602898275, BTCUSDT, 3149054245, 67352.9, 4.148, 7314958736, 1771602898269, True
1771602898275, BTCUSDT, 3149054263, 67350.5, 0.254, 7314958769, 1771602898270, True
1771602898275, BTCUSDT, 3149054269, 67349.7, 0.971, 7314958784, 1771602898270, True
1771602898275, BTCUSDT, 3149054271, 67349.4, 0.482, 7314958788, 1771602898270, True
1771602898275, BTCUSDT, 3149054292, 67346.1, 0.66, 7314958833, 1771602898270, True
1771602898275, BTCUSDT, 3149054293, 67346.0, 1.122, 7314958835, 1771602898270, True
1771602898279, BTCUSDT, 3149054294, 67345.9, 0.24, 7314958837, 1771602898270, True
1771602898279, BTCUSDT, 3149054295, 67362.9, 1.683, 7314958838, 1771602898275, True
1771602899406, ethusdt, 2819328773, 1956.77, 41.947, 7587299418, 1771602899319, True
1771602899406, ethusdt, 2819328774, 1956.78, 16.36, 7587299424, 1771602899403, False
1771602899655, ethusdt, 2819328781, 1956.84, 50.0, 7587299451, 1771602899502, True
1771602898438, BTCUSDT, 3149054299, 67358.2, 0.749, 7314958850, 1771602898288, True
1771602900824, ethusdt, 2819328818, 1957.14, 52.0, 7587299573, 1771602900670, True
1771602901164, ethusdt, 2819328820, 1957.14, 63.72, 7587299584, 1771602901091, True
1771602899501, BTCUSDT, 3149054306, 67357.4, 0.322, 7314958880, 1771602899347, False
1771602911521, solusdt, 1039318596, 83.93, 233.22, 3176323323, 1771602911419, True
1771602912851, solusdt, 1039318606, 83.93, 490.63, 3176323353, 1771602912766, True
1771602913386, solusdt, 1039318610, 83.93, 221.23, 3176323367, 1771602913374, True
1771602913980, solusdt, 1039318617, 83.92, 419.44, 3176323408, 1771602913953, True
1771602914021, solusdt, 1039318618, 83.91, 191.23, 3176323422, 1771602913976, True
1771602914420, ethusdt, 2819329430, 1957.41, 49.952, 7587302575, 1771602914389, True
1771602914457, ethusdt, 2819329460, 1957.1, 9.01, 7587302702, 1771602914451, True
1771602914538, ethusdt, 2819329496, 1956.94, 170.559, 7587302895, 1771602914534, False
1771602914538, ethusdt, 2819329497, 1956.95, 39.305, 7587302927, 1771602914534, False
1771602914550, ethusdt, 2819329498, 1956.96, 19.188, 7587302934, 1771602914534, False
1771602914802, solusdt, 1039318628, 83.88, 638.23, 3176323482, 1771602914800, False
1771602914921, solusdt, 1039318629, 83.89, 530.13, 3176323499, 1771602914800, False
1771602914924, ethusdt, 2819329513, 1957.03, 50.5, 7587302989, 1771602914771, True
1771602915004, ethusdt, 2819329522, 1957.12, 7.686, 7587303029, 1771602914999, False
1771602915005, ethusdt, 2819329532, 1957.22, 11.885, 7587303074, 1771602915000, False
1771602915005, ethusdt, 2819329533, 1957.23, 16.36, 7587303080, 1771602915000, False
1771602915005, ethusdt, 2819329538, 1957.28, 12.189, 7587303100, 1771602915000, False
1771602915005, ethusdt, 2819329548, 1957.38, 13.649, 7587303148, 1771602915000, False
1771602915005, ethusdt, 2819329549, 1957.39, 17.654, 7587303156, 1771602915000, False
1771602915006, ethusdt, 2819329563, 1957.53, 7.955, 7587303252, 1771602915001, False
1771602915109, ethusdt, 2819329588, 1957.29, 8.643, 7587303315, 1771602915074, False
1771602914070, BTCUSDT, 3149054813, 67372.2, 0.451, 7314959999, 1771602914064, True
1771602915692, ethusdt, 2819329606, 1957.36, 31.988, 7587303387, 1771602915642, False
1771602915864, ethusdt, 2819329608, 1957.36, 8.05, 7587303398, 1771602915816, False
1771602916066, ethusdt, 2819329623, 1957.49, 16.136, 7587303456, 1771602916037, False
1771602914777, BTCUSDT, 3149054847, 67365.0, 0.391, 7314960078, 1771602914647, False
1771602915007, BTCUSDT, 3149054851, 67365.0, 0.235, 7314960086, 1771602915003, False
