1745575685049, BTCUSDT, 3549260330, 93744.3, 0.65172,1745575685041,True
1745575742118, BTCUSDT, 3549260723, 93728.15, 0.26499,1745575742117,True
1745575746562, BTCUSDT, 3549260753, 93728.16, 3.48388,1745575746561,False
1745575756649, BTCUSDT, 3549260790, 93728.16, 0.5199,1745575756646,False
1745575811756, BTCUSDT, 3549261048, 93739.13, 0.264,1745575811755,True
1745575811796, BTCUSDT, 3549261049, 93739.13, 0.18,1745575811795,True
1745575823544, BTCUSDT, 3549261112, 93732.83, 0.3937,1745575823543,True
1745575823545, BTCUSDT, 3549261113, 93732.83, 0.24802,1745575823543,True
1745575842262, BTCUSDT, 3549261272, 93711.33, 0.5453,1745575842261,True
1745575842916, BTCUSDT, 3549261337, 93706.95, 0.2595,1745575842916,False
1745575843018, BTCUSDT, 3549261357, 93714.01, 0.17725,1745575843016,False
1745575843018, BTCUSDT, 3549261359, 93715.8, 0.17832,1745575843016,False
1745575852038, BTCUSDT, 3549261390, 93715.81, 0.21445,1745575852036,False
1745575876630, BTCUSDT, 3549261581, 93739.53, 0.25376,1745575876629,False
1745575891418, BTCUSDT, 3549261729, 93757.96, 0.19829,1745575891417,True
1745575904742, BTCUSDT, 3549261832, 93740.69, 0.25618,1745575904741,True
1745575904868, BTCUSDT, 3549261835, 93740.69, 0.55,1745575904868,True
1745575905455, BTCUSDT, 3549261852, 93740.7, 0.28626,1745575905455,False
1745575933316, BTCUSDT, 3549261984, 93733.51, 0.49619,1745575933315,True
1745575933316, BTCUSDT, 3549261999, 93730.56, 0.19506,1745575933315,True
1745575933316, BTCUSDT, 3549262042, 93719.99, 1.38563,1745575933315,True
1745575933316, BTCUSDT, 3549262046, 93719.37, 0.16842,1745575933315,True
1745575933316, BTCUSDT, 3549262047, 93718.54, 0.74723,1745575933315,True
1745575940780, BTCUSDT, 3549262149, 93718.54, 0.17757,1745575940779,True
1745575948889, BTCUSDT, 3549262214, 93704.5, 0.70441,1745575948888,True
1745575969704, BTCUSDT, 3549262337, 93695.65, 0.40959,1745575969704,True
1745575992638, BTCUSDT, 3549262403, 93695.65, 0.47452,1745575992638,True
1745575995810, BTCUSDT, 3549262413, 93695.66, 0.55091,1745575995809,False
1745575995812, BTCUSDT, 3549262415, 93695.66, 0.25699,1745575995811,False
1745575995812, BTCUSDT, 3549262416, 93695.66, 0.18541,1745575995811,False
1745575995812, BTCUSDT, 3549262418, 93695.66, 0.20068,1745575995812,False
1745576000703, BTCUSDT, 3549262442, 93702.22, 0.23911,1745576000703,True
1745576001530, BTCUSDT, 3549262447, 93702.23, 0.79247,1745576001529,False
1745576001533, BTCUSDT, 3549262459, 93705.91, 0.30771,1745576001531,False
1745576024325, BTCUSDT, 3549262536, 93712.64, 0.52917,1745576024325,False
1745576039305, BTCUSDT, 3549262776, 93752.12, 0.19782,1745576039303,False
1745576051296, BTCUSDT, 3549262829, 93754.67, 0.77781,1745576051295,False
1745576099082, BTCUSDT, 3549262968, 93754.67, 0.27389,1745576099082,False
1745576113895, BTCUSDT, 3549263012, 93754.66, 0.1991,1745576113894,True
1745576113903, BTCUSDT, 3549263029, 93749.97, 0.27272,1745576113902,True
1745576139035, BTCUSDT, 3549263166, 93732.51, 0.33571,1745576139034,True
1745576174378, BTCUSDT, 3549263303, 93720.64, 0.1896,1745576174376,False
1745576174379, BTCUSDT, 3549263304, 93720.64, 1.2264,1745576174377,False
1745576174386, BTCUSDT, 3549263306, 93720.64, 0.22415,1745576174382,False
1745576185821, BTCUSDT, 3549263417, 93738.43, 0.21921,1745576185821,True
1745576205616, BTCUSDT, 3549263564, 93722.09, 0.24463,1745576205615,True
1745576212333, BTCUSDT, 3549263598, 93719.52, 1.06728,1745576212332,False
1745576218641, BTCUSDT, 3549263712, 93745.19, 0.34077,1745576218641,True
1745576224858, BTCUSDT, 3549263810, 93726.61, 0.52318,1745576224857,False
1745576237717, BTCUSDT, 3549263876, 93739.37, 0.22336,1745576237716,False
1745576237717, BTCUSDT, 3549263877, 93739.37, 0.17088,1745576237716,False
1745576244550, BTCUSDT, 3549263925, 93744.73, 0.21611,1745576244547,False
1745576244560, BTCUSDT, 3549263959, 93753.7, 0.65011,1745576244550,False
1745576244588, BTCUSDT, 3549263999, 93760.02, 0.30367,1745576244562,False
1745576244595, BTCUSDT, 3549264009, 93761.53, 0.31998,1745576244564,False
1745576244639, BTCUSDT, 3549264049, 93764.77, 0.17584,1745576244586,False
1745576244762, BTCUSDT, 3549264112, 93780.02, 0.16,1745576244660,False
1745576244801, BTCUSDT, 3549264126, 93785.16, 0.31435,1745576244685,False
1745576244820, BTCUSDT, 3549264131, 93785.16, 0.2961,1745576244696,False
1745576244925, BTCUSDT, 3549264172, 93794.84, 0.51087,1745576244785,False
1745576244934, BTCUSDT, 3549264173, 93794.84, 0.17638,1745576244790,False
1745576244936, BTCUSDT, 3549264183, 93800.0, 0.2285,1745576244791,False
1745576244936, BTCUSDT, 3549264184, 93800.0, 0.19823,1745576244791,False
1745576244943, BTCUSDT, 3549264186, 93800.0, 0.21875,1745576244795,False
1745576244957, BTCUSDT, 3549264188, 93800.0, 0.34013,1745576244804,False
1745576244958, BTCUSDT, 3549264189, 93800.0, 0.31247,1745576244805,False
1745576244958, BTCUSDT, 3549264190, 93800.0, 0.56286,1745576244805,False
1745576244976, BTCUSDT, 3549264200, 93800.0, 0.62118,1745576244815,False
1745576245058, BTCUSDT, 3549264230, 93809.53, 0.17778,1745576244872,False
1745576245092, BTCUSDT, 3549264251, 93816.73, 0.70327,1745576244896,False
1745576245109, BTCUSDT, 3549264261, 93823.61, 0.63989,1745576244908,False
1745576245109, BTCUSDT, 3549264262, 93823.61, 0.32,1745576244909,False
1745576245110, BTCUSDT, 3549264263, 93823.61, 0.64,1745576244909,False
1745576245221, BTCUSDT, 3549264287, 93825.19, 0.17615,1745576244987,False
1745576245224, BTCUSDT, 3549264288, 93825.19, 0.20314,1745576244989,False
1745576245230, BTCUSDT, 3549264298, 93827.71, 0.89664,1745576244994,False
1745576245280, BTCUSDT, 3549264304, 93827.71, 0.61537,1745576245035,False
1745576245290, BTCUSDT, 3549264307, 93827.71, 0.1708,1745576245044,False
1745576245302, BTCUSDT, 3549264313, 93827.71, 0.31322,1745576245054,False
1745576245308, BTCUSDT, 3549264324, 93830.61, 0.90165,1745576245060,False
1745576245318, BTCUSDT, 3549264342, 93835.85, 0.16955,1745576245066,False
1745576245342, BTCUSDT, 3549264355, 93831.41, 0.17698,1745576245085,False
1745576245368, BTCUSDT, 3549264395, 93840.92, 0.29183,1745576245106,False
1745576245449, BTCUSDT, 3549264422, 93843.15, 0.2113,1745576245176,False
1745576245550, BTCUSDT, 3549264444, 93850.0, 0.34445,1745576245273,False
1745576245550, BTCUSDT, 3549264448, 93851.43, 0.21381,1745576245273,False
1745576245561, BTCUSDT, 3549264467, 93859.45, 0.21381,1745576245286,False
1745576245561, BTCUSDT, 3549264469, 93860.15, 0.21381,1745576245286,False
1745576245567, BTCUSDT, 3549264484, 93865.96, 0.21381,1745576245292,False
1745576245863, BTCUSDT, 3549264510, 93857.38, 0.5,1745576245611,True
1745576245918, BTCUSDT, 3549264518, 93857.39, 0.1708,1745576245675,False
1745576246016, BTCUSDT, 3549264529, 93860.5, 0.4606,1745576245800,False
1745576246016, BTCUSDT, 3549264530, 93860.53, 0.4678,1745576245800,False
1745576246065, BTCUSDT, 3549264546, 93861.44, 0.19964,1745576245853,True
1745576246065, BTCUSDT, 3549264547, 93860.99, 0.4,1745576245853,True
1745576246065, BTCUSDT, 3549264548, 93860.96, 0.17294,1745576245853,True
1745576246198, BTCUSDT, 3549264576, 93860.49, 0.26,1745576246020,False
1745576246209, BTCUSDT, 3549264577, 93860.48, 0.29384,1745576246036,True
1745576246209, BTCUSDT, 3549264579, 93860.23, 0.21829,1745576246036,True
1745576246220, BTCUSDT, 3549264589, 93860.14, 0.19097,1745576246051,True
1745576246251, BTCUSDT, 3549264599, 93859.73, 0.26857,1745576246096,True
1745576246267, BTCUSDT, 3549264626, 93853.61, 0.17165,1745576246114,True
1745576247299, BTCUSDT, 3549264738, 93849.51, 1.19149,1745576247298,True
1745576247299, BTCUSDT, 3549264746, 93849.12, 1.55054,1745576247298,True
1745576247301, BTCUSDT, 3549264747, 93849.12, 0.64572,1745576247300,True
1745576247710, BTCUSDT, 3549264766, 93845.67, 0.5106,1745576247708,False
1745576248619, BTCUSDT, 3549264789, 93849.51, 0.70241,1745576248618,True
1745576249490, BTCUSDT, 3549264842, 93838.08, 0.1708,1745576249489,True
1745576249664, BTCUSDT, 3549264843, 93838.08, 0.31876,1745576249663,True
1745576249789, BTCUSDT, 3549264861, 93833.68, 0.67806,1745576249788,True
1745576250047, BTCUSDT, 3549264882, 93825.2, 0.40434,1745576250046,False
1745576250052, BTCUSDT, 3549264893, 93827.45, 0.21393,1745576250050,False
1745576250055, BTCUSDT, 3549264899, 93829.01, 0.18203,1745576250054,False
1745576250614, BTCUSDT, 3549264981, 93863.32, 0.5,1745576250613,True
1745576251687, BTCUSDT, 3549264994, 93863.33, 1.39735,1745576251685,False
1745576251687, BTCUSDT, 3549264995, 93863.34, 0.21323,1745576251685,False
1745576253070, BTCUSDT, 3549265007, 93867.76, 0.19918,1745576253069,True
1745576253082, BTCUSDT, 3549265014, 93863.32, 0.16097,1745576253082,True
1745576253107, BTCUSDT, 3549265030, 93857.43, 0.17278,1745576253106,True
1745576254292, BTCUSDT, 3549265082, 93867.75, 5.0,1745576254291,True
1745576254643, BTCUSDT, 3549265085, 93867.75, 0.16379,1745576254642,True
1745576254766, BTCUSDT, 3549265086, 93867.76, 0.25034,1745576254765,False
1745576256157, BTCUSDT, 3549265200, 93888.0, 0.38526,1745576256156,False
1745576256235, BTCUSDT, 3549265206, 93888.0, 0.57169,1745576256234,False
1745576256516, BTCUSDT, 3549265316, 93896.87, 0.23277,1745576256515,False
1745576257048, BTCUSDT, 3549265361, 93900.0, 0.40475,1745576257048,False
1745576257048, BTCUSDT, 3549265362, 93900.0, 0.33524,1745576257048,False
1745576257049, BTCUSDT, 3549265363, 93900.0, 0.1738,1745576257049,False
1745576257050, BTCUSDT, 3549265364, 93900.0, 1.71411,1745576257049,False
1745576257050, BTCUSDT, 3549265365, 93900.0, 0.92622,1745576257049,False
1745576258195, BTCUSDT, 3549265447, 93904.77, 0.22183,1745576258194,False
1745576258196, BTCUSDT, 3549265450, 93904.77, 0.55223,1745576258195,False
1745576258198, BTCUSDT, 3549265560, 93916.84, 0.21754,1745576258195,False
1745576258198, BTCUSDT, 3549265561, 93916.85, 0.70252,1745576258195,False
1745576258198, BTCUSDT, 3549265572, 93918.28, 0.46827,1745576258195,False
1745576258198, BTCUSDT, 3549265605, 93921.1, 0.495,1745576258195,False
1745576258198, BTCUSDT, 3549265631, 93923.75, 0.77909,1745576258195,False
1745576258198, BTCUSDT, 3549265651, 93925.8, 0.26987,1745576258195,False
1745576258198, BTCUSDT, 3549265653, 93926.12, 0.21381,1745576258195,False
1745576258198, BTCUSDT, 3549265659, 93927.08, 1.0892,1745576258195,False
1745576258198, BTCUSDT, 3549265660, 93927.1, 0.79996,1745576258195,False
1745576258198, BTCUSDT, 3549265675, 93928.85, 0.24008,1745576258195,False
1745576258198, BTCUSDT, 3549265683, 93929.66, 0.6137,1745576258195,False
1745576258647, BTCUSDT, 3549265709, 93915.65, 0.56471,1745576258646,True
1745576266852, BTCUSDT, 3549266033, 93939.0, 0.15967,1745576266851,False
1745576266857, BTCUSDT, 3549266034, 93939.0, 0.29035,1745576266856,False
1745576267026, BTCUSDT, 3549266042, 93939.03, 0.2103,1745576267025,False
1745576268033, BTCUSDT, 3549266189, 93950.0, 0.3287,1745576268031,False
1745576268072, BTCUSDT, 3549266374, 93967.6, 0.15982,1745576268051,False
1745576268072, BTCUSDT, 3549266377, 93967.6, 0.22052,1745576268051,False
1745576268169, BTCUSDT, 3549266466, 93969.99, 0.24747,1745576268169,True
1745576268222, BTCUSDT, 3549266479, 93969.05, 1.092,1745576268221,True
1745576268268, BTCUSDT, 3549266487, 93968.86, 0.22862,1745576268267,True
1745576268274, BTCUSDT, 3549266489, 93968.1, 0.16228,1745576268273,True
1745576268365, BTCUSDT, 3549266536, 93957.61, 0.228,1745576268365,True
1745576268416, BTCUSDT, 3549266543, 93955.77, 0.42181,1745576268416,True
1745576269391, BTCUSDT, 3549266579, 93944.9, 0.31763,1745576269391,True
1745576271572, BTCUSDT, 3549266636, 93940.0, 0.26852,1745576271571,True
1745576273613, BTCUSDT, 3549266667, 93931.71, 0.16532,1745576273612,True
1745576273616, BTCUSDT, 3549266685, 93927.48, 0.32777,1745576273614,True
1745576275616, BTCUSDT, 3549266750, 93915.0, 0.33319,1745576275615,True
1745576277776, BTCUSDT, 3549266916, 93882.64, 0.47063,1745576277776,False
1745576285955, BTCUSDT, 3549266973, 93882.64, 0.1868,1745576285954,False
1745576285958, BTCUSDT, 3549266974, 93882.64, 0.28981,1745576285957,False
1745576285964, BTCUSDT, 3549266976, 93882.64, 0.37921,1745576285963,False
1745576285969, BTCUSDT, 3549266977, 93882.64, 0.42527,1745576285967,False
1745576286218, BTCUSDT, 3549267066, 93909.63, 0.4278,1745576286216,False
1745576295486, BTCUSDT, 3549267295, 93949.0, 0.42576,1745576295485,False
1745576296136, BTCUSDT, 3549267308, 93948.99, 1.23899,1745576296131,True
1745576296688, BTCUSDT, 3549267343, 93942.71, 1.3538,1745576296687,True
1745576296688, BTCUSDT, 3549267346, 93942.57, 0.28114,1745576296687,True
1745576296688, BTCUSDT, 3549267347, 93942.56, 0.70263,1745576296687,True
1745576300476, BTCUSDT, 3549267458, 93922.87, 0.3,1745576300475,False
1745576303683, BTCUSDT, 3549267474, 93922.86, 0.17038,1745576303683,True
1745576308467, BTCUSDT, 3549267619, 93917.44, 0.26242,1745576308466,True
1745576312024, BTCUSDT, 3549267735, 93885.89, 0.1703,1745576312022,True
1745576313725, BTCUSDT, 3549267759, 93882.63, 0.30264,1745576313725,True
1745576322978, BTCUSDT, 3549267833, 93882.63, 1.17672,1745576322977,True
1745576322980, BTCUSDT, 3549267843, 93881.75, 0.70302,1745576322979,True
1745576334716, BTCUSDT, 3549267965, 93867.76, 0.17702,1745576334716,False
1745576341062, BTCUSDT, 3549267992, 93867.77, 0.16113,1745576341054,False
1745576341065, BTCUSDT, 3549267993, 93867.77, 0.1941,1745576341057,False
1745576352445, BTCUSDT, 3549268092, 93872.31, 0.56984,1745576352444,True
1745576388194, BTCUSDT, 3549268321, 93872.32, 0.9,1745576388194,False
1745576395116, BTCUSDT, 3549268524, 93908.35, 0.2143,1745576395115,False
1745576398219, BTCUSDT, 3549268538, 93908.35, 0.30188,1745576398218,True
1745576398279, BTCUSDT, 3549268542, 93908.35, 0.37081,1745576398279,True
1745576398280, BTCUSDT, 3549268543, 93908.35, 0.3247,1745576398279,True
1745576401292, BTCUSDT, 3549268618, 93891.54, 0.18811,1745576401291,True
1745576401292, BTCUSDT, 3549268619, 93891.54, 0.25505,1745576401292,True
1745576401302, BTCUSDT, 3549268620, 93891.54, 0.19613,1745576401298,True
1745576401304, BTCUSDT, 3549268622, 93891.54, 0.17486,1745576401299,True
1745576404983, BTCUSDT, 3549268662, 93885.82, 0.53654,1745576404983,False
1745576412632, BTCUSDT, 3549268802, 93896.23, 0.5703,1745576412629,True
1745576412763, BTCUSDT, 3549268863, 93877.27, 0.16,1745576412745,True
1745576412763, BTCUSDT, 3549268875, 93872.32, 0.52236,1745576412745,True
1745576412763, BTCUSDT, 3549268876, 93872.31, 0.15993,1745576412745,True
1745576412763, BTCUSDT, 3549268885, 93869.33, 0.79996,1745576412745,True
1745576412763, BTCUSDT, 3549268887, 93868.26, 0.31951,1745576412745,True
1745576412763, BTCUSDT, 3549268890, 93867.75, 2.61022,1745576412745,True
1745576412798, BTCUSDT, 3549268896, 93870.66, 0.50822,1745576412783,True
1745576412798, BTCUSDT, 3549268899, 93867.79, 0.4678,1745576412783,True
1745576412798, BTCUSDT, 3549268900, 93867.76, 0.7858,1745576412783,True
1745576412798, BTCUSDT, 3549268901, 93867.32, 0.70289,1745576412783,True
1745576412798, BTCUSDT, 3549268904, 93867.15, 0.46798,1745576412783,True
1745576412798, BTCUSDT, 3549268915, 93863.85, 0.42626,1745576412783,True
1745576412798, BTCUSDT, 3549268923, 93861.57, 1.0,1745576412783,True
1745576413216, BTCUSDT, 3549268945, 93859.48, 0.1656,1745576413211,False
1745576418847, BTCUSDT, 3549269016, 93882.2, 0.21393,1745576418846,False
1745576418847, BTCUSDT, 3549269017, 93882.21, 0.21387,1745576418846,False
1745576418847, BTCUSDT, 3549269030, 93886.07, 0.79759,1745576418846,False
1745576420319, BTCUSDT, 3549269035, 93886.07, 0.9,1745576420318,True
1745576421216, BTCUSDT, 3549269039, 93886.07, 0.17449,1745576421215,True
1745576421916, BTCUSDT, 3549269071, 93876.53, 0.18307,1745576421915,True
1745576440146, BTCUSDT, 3549269321, 93847.92, 0.2,1745576440145,False
1745576442818, BTCUSDT, 3549269387, 93835.19, 0.17566,1745576442817,True
1745576442818, BTCUSDT, 3549269388, 93835.19, 0.17518,1745576442817,True
1745576442818, BTCUSDT, 3549269389, 93835.19, 0.2819,1745576442817,True
1745576444916, BTCUSDT, 3549269494, 93813.51, 0.70359,1745576444916,True
1745576446417, BTCUSDT, 3549269541, 93799.83, 0.72711,1745576446416,True
1745576459158, BTCUSDT, 3549269586, 93795.3, 0.67222,1745576459157,False
1745576459805, BTCUSDT, 3549269605, 93799.84, 0.27359,1745576459804,False
1745576469229, BTCUSDT, 3549269643, 93796.0, 0.47548,1745576469229,True
1745576474975, BTCUSDT, 3549269689, 93785.76, 0.44982,1745576474974,True
1745576475021, BTCUSDT, 3549269690, 93785.76, 0.28609,1745576475020,True
1745576475605, BTCUSDT, 3549269759, 93769.49, 0.74786,1745576475604,True
1745576475605, BTCUSDT, 3549269768, 93767.58, 0.22986,1745576475604,True
1745576487968, BTCUSDT, 3549269862, 93751.36, 0.24344,1745576487968,True
1745576501195, BTCUSDT, 3549269997, 93736.74, 1.0,1745576501195,False
1745576503470, BTCUSDT, 3549270004, 93736.73, 0.2,1745576503470,True
1745576508146, BTCUSDT, 3549270149, 93708.56, 0.19487,1745576508145,True
1745576508848, BTCUSDT, 3549270167, 93705.87, 0.17239,1745576508847,True
1745576509116, BTCUSDT, 3549270183, 93703.36, 0.1742,1745576509116,True
1745576511314, BTCUSDT, 3549270226, 93697.01, 0.61226,1745576511307,True
1745576511314, BTCUSDT, 3549270227, 93697.01, 0.37137,1745576511307,True
1745576511314, BTCUSDT, 3549270228, 93697.01, 0.52756,1745576511307,True
1745576511314, BTCUSDT, 3549270229, 93697.01, 0.52891,1745576511307,True
1745576517424, BTCUSDT, 3549270318, 93686.63, 0.80994,1745576517423,True
1745576517429, BTCUSDT, 3549270409, 93671.34, 0.31338,1745576517425,True
1745576520978, BTCUSDT, 3549270449, 93670.59, 0.2021,1745576520977,False
1745576528536, BTCUSDT, 3549270577, 93669.0, 0.1656,1745576528536,True
1745576528537, BTCUSDT, 3549270578, 93669.0, 0.38091,1745576528536,True
1745576533742, BTCUSDT, 3549270647, 93663.52, 0.46387,1745576533741,False
1745576563728, BTCUSDT, 3549271025, 93711.72, 1.10507,1745576563728,False
1745576574116, BTCUSDT, 3549271047, 93711.72, 0.40288,1745576574115,False
1745576579739, BTCUSDT, 3549271087, 93720.75, 0.21137,1745576579738,False
1745576580912, ARUSDT, 68620652, 7.07, 2220.23,1745576580912,True
1745576583278, BTCUSDT, 3549271102, 93720.74, 0.786,1745576583277,True
1745576607939, BTCUSDT, 3549271231, 93742.58, 0.40925,1745576607938,True
1745576612334, BTCUSDT, 3549271282, 93727.2, 1.0792,1745576612333,False
1745576616020, BTCUSDT, 3549271294, 93727.2, 0.40597,1745576616019,False
1745576621653, BTCUSDT, 3549271331, 93729.95, 0.16003,1745576621653,False
1745576630748, BTCUSDT, 3549271374, 93729.94, 0.19058,1745576630748,True
1745576653754, BTCUSDT, 3549271473, 93729.95, 0.47605,1745576653753,False
1745576657517, BTCUSDT, 3549271552, 93742.67, 0.55015,1745576657516,True
1745576662197, BTCUSDT, 3549271616, 93732.78, 0.26671,1745576662196,False
1745576664077, BTCUSDT, 3549271625, 93732.78, 0.16827,1745576664077,False
1745576700390, BTCUSDT, 3549271780, 93749.05, 1.35296,1745576700389,True
1745576718687, BTCUSDT, 3549271950, 93749.05, 0.18899,1745576718687,False
1745576718689, BTCUSDT, 3549271956, 93749.05, 0.1789,1745576718689,False
1745576718690, BTCUSDT, 3549271957, 93749.05, 0.40225,1745576718689,False
1745576749861, BTCUSDT, 3549272120, 93753.9, 0.16881,1745576749860,True
1745576787439, BTCUSDT, 3549272284, 93740.06, 0.17024,1745576787438,True
1745576787916, BTCUSDT, 3549272320, 93730.0, 0.19439,1745576787916,True
1745576827274, BTCUSDT, 3549272483, 93718.86, 0.18726,1745576827273,True
1745576834254, BTCUSDT, 3549272512, 93718.86, 0.56255,1745576834254,True
1745576839596, BTCUSDT, 3549272527, 93718.87, 0.1656,1745576839588,False
1745576839688, BTCUSDT, 3549272530, 93718.87, 0.17638,1745576839688,False
1745576848004, BTCUSDT, 3549272583, 93711.78, 0.72048,1745576848003,True
1745576870961, BTCUSDT, 3549272674, 93701.87, 0.1708,1745576870951,True
1745576870973, BTCUSDT, 3549272679, 93701.87, 0.18379,1745576870956,True
1745576895254, BTCUSDT, 3549272862, 93682.54, 0.86696,1745576895253,True
1745576913835, BTCUSDT, 3549273037, 93681.79, 0.46442,1745576913833,False
1745576938371, BTCUSDT, 3549273145, 93685.04, 0.21346,1745576938370,False
1745576938427, BTCUSDT, 3549273149, 93685.04, 0.25305,1745576938426,False
1745576938427, BTCUSDT, 3549273150, 93685.04, 0.25305,1745576938426,False
1745576944434, BTCUSDT, 3549273219, 93688.07, 0.30296,1745576944433,False
1745576971722, BTCUSDT, 3549273341, 93688.06, 0.52864,1745576971721,True
1745576980267, BTCUSDT, 3549273373, 93687.37, 0.71236,1745576980266,True
1745576980282, BTCUSDT, 3549273412, 93677.31, 0.18826,1745576980275,True
1745576986879, BTCUSDT, 3549273483, 93666.67, 0.38612,1745576986878,False
1745576992075, BTCUSDT, 3549273507, 93676.04, 0.47977,1745576992074,False
1745576992300, BTCUSDT, 3549273564, 93690.09, 0.21273,1745576992300,True
1745577019347, BTCUSDT, 3549273711, 93671.88, 0.19284,1745577019342,True
1745577019375, BTCUSDT, 3549273719, 93670.89, 0.47396,1745577019370,True
1745577034123, BTCUSDT, 3549273778, 93669.32, 0.22939,1745577034122,False
1745577042050, BTCUSDT, 3549273810, 93668.27, 0.16552,1745577042049,False
1745577044546, BTCUSDT, 3549273869, 93687.31, 0.4239,1745577044545,False
1745577044579, BTCUSDT, 3549273907, 93694.99, 0.18503,1745577044564,False
1745577044598, BTCUSDT, 3549273917, 93695.0, 0.1708,1745577044577,False
1745577056794, BTCUSDT, 3549274053, 93724.79, 0.22408,1745577056793,False
1745577062092, BTCUSDT, 3549274130, 93737.89, 0.16677,1745577062092,True
1745577067485, BTCUSDT, 3549274147, 93737.9, 0.4,1745577067484,False
1745577069727, BTCUSDT, 3549274153, 93737.9, 0.2,1745577069727,False
1745577071551, BTCUSDT, 3549274162, 93737.9, 0.3701,1745577071547,False
1745577090111, BTCUSDT, 3549274275, 93725.28, 1.19414,1745577090110,True
1745577096263, BTCUSDT, 3549274309, 93724.77, 0.70703,1745577096262,True
1745577121428, BTCUSDT, 3549274377, 93724.77, 0.18529,1745577121427,True
1745577131334, BTCUSDT, 3549274427, 93720.23, 0.67571,1745577131333,True
1745577146046, BTCUSDT, 3549274489, 93724.78, 0.3248,1745577146045,True
1745577146046, BTCUSDT, 3549274490, 93724.78, 0.21343,1745577146045,True
1745577146354, BTCUSDT, 3549274511, 93718.45, 0.21395,1745577146353,True
1745577146759, BTCUSDT, 3549274518, 93716.98, 0.23714,1745577146758,True
1745577146759, BTCUSDT, 3549274523, 93716.62, 0.24949,1745577146758,True
1745577146760, BTCUSDT, 3549274526, 93716.61, 0.3479,1745577146759,True
1745577146760, BTCUSDT, 3549274528, 93716.61, 0.16542,1745577146759,True
1745577155915, BTCUSDT, 3549274617, 93714.07, 0.28783,1745577155914,False
1745577155941, BTCUSDT, 3549274634, 93723.44, 0.47423,1745577155941,False
1745577156065, BTCUSDT, 3549274640, 93724.79, 0.17265,1745577156064,False
1745577156065, BTCUSDT, 3549274663, 93735.22, 0.21381,1745577156064,False
1745577163203, BTCUSDT, 3549274680, 93735.23, 0.53341,1745577163202,True
1745577201856, BTCUSDT, 3549274857, 93706.0, 0.42983,1745577201856,False
1745577211519, BTCUSDT, 3549274951, 93709.06, 0.21306,1745577211518,True
1745577213816, BTCUSDT, 3549274957, 93708.78, 0.16413,1745577213815,True
1745577220587, BTCUSDT, 3549275006, 93700.88, 0.81055,1745577220583,True
1745577220757, BTCUSDT, 3549275025, 93694.82, 0.25931,1745577220756,True
1745577220757, BTCUSDT, 3549275028, 93694.36, 0.5158,1745577220756,True
1745577222728, BTCUSDT, 3549275044, 93692.72, 0.17299,1745577222723,True
1745577222747, BTCUSDT, 3549275056, 93692.4, 0.33339,1745577222732,True
1745577235251, BTCUSDT, 3549275109, 93688.89, 0.49869,1745577235245,False
1745577235251, BTCUSDT, 3549275111, 93688.9, 0.2031,1745577235245,False
1745577243505, BTCUSDT, 3549275148, 93697.4, 0.4934,1745577243504,True
1745577243505, BTCUSDT, 3549275149, 93697.4, 1.52799,1745577243504,True
1745577243505, BTCUSDT, 3549275150, 93697.4, 0.25581,1745577243504,True
1745577243505, BTCUSDT, 3549275151, 93697.4, 0.83025,1745577243504,True
1745577243506, BTCUSDT, 3549275153, 93697.4, 0.18589,1745577243505,True
1745577243506, BTCUSDT, 3549275155, 93697.4, 1.35215,1745577243505,True
1745577243506, BTCUSDT, 3549275156, 93697.4, 0.34364,1745577243505,True
1745577243506, BTCUSDT, 3549275157, 93697.4, 0.34482,1745577243505,True
1745577243507, BTCUSDT, 3549275158, 93697.4, 1.84816,1745577243505,True
1745577243507, BTCUSDT, 3549275168, 93695.75, 0.60766,1745577243505,True
1745577243508, BTCUSDT, 3549275183, 93688.88, 0.54779,1745577243506,True
1745577263717, BTCUSDT, 3549275381, 93695.22, 0.42768,1745577263716,True
1745577270383, BTCUSDT, 3549275400, 93695.12, 0.42574,1745577270382,False
1745577273615, BTCUSDT, 3549275434, 93707.31, 0.34076,1745577273615,True
1745577298069, BTCUSDT, 3549275502, 93707.32, 0.16007,1745577298068,False
1745577304753, BTCUSDT, 3549275518, 93707.32, 0.22972,1745577304753,False
1745577304754, BTCUSDT, 3549275522, 93707.32, 0.27924,1745577304753,False
1745577318799, BTCUSDT, 3549275630, 93717.18, 0.20397,1745577318799,False
1745577329102, BTCUSDT, 3549275666, 93714.58, 1.98469,1745577329102,False
1745577345883, BTCUSDT, 3549275792, 93697.75, 0.66277,1745577345882,True
1745577347572, BTCUSDT, 3549275847, 93689.71, 0.16927,1745577347572,True
1745577347651, BTCUSDT, 3549275853, 93687.93, 0.30829,1745577347650,True
1745577347699, BTCUSDT, 3549275879, 93681.01, 0.33283,1745577347698,True
1745577353817, BTCUSDT, 3549275938, 93675.55, 0.16232,1745577353816,True
1745577355186, BTCUSDT, 3549275975, 93666.67, 0.21031,1745577355184,True
1745577355186, BTCUSDT, 3549275985, 93664.99, 0.21387,1745577355184,True
1745577355186, BTCUSDT, 3549275989, 93664.97, 0.22021,1745577355184,True
1745577355187, BTCUSDT, 3549275990, 93664.97, 0.1849,1745577355185,True
1745577357690, BTCUSDT, 3549276062, 93674.34, 0.2,1745577357690,True
