1745380832646, BTCUSDT, 3546864839, 93256.38, 1.0439,1745380832645,False
1745380832646, BTCUSDT, 3546864851, 93262.83, 0.21413,1745380832645,False
1745380832646, BTCUSDT, 3546864856, 93264.1, 0.19281,1745380832645,False
1745380832646, BTCUSDT, 3546864860, 93266.53, 0.21413,1745380832645,False
1745380832646, BTCUSDT, 3546864861, 93266.54, 0.53604,1745380832645,False
1745380832646, BTCUSDT, 3546864862, 93266.56, 1.36609,1745380832645,False
1745380838993, BTCUSDT, 3546864993, 93244.55, 0.3167,1745380838991,False
1745380838993, BTCUSDT, 3546864994, 93244.56, 0.49506,1745380838991,False
1745380838993, BTCUSDT, 3546864998, 93246.23, 0.5361,1745380838991,False
1745380838993, BTCUSDT, 3546865022, 93251.3, 0.55725,1745380838991,False
1745380838993, BTCUSDT, 3546865023, 93251.31, 0.63678,1745380838991,False
1745380838993, BTCUSDT, 3546865025, 93252.19, 0.21413,1745380838991,False
1745380838993, BTCUSDT, 3546865032, 93255.96, 1.13267,1745380838991,False
1745380838993, BTCUSDT, 3546865033, 93255.97, 0.53604,1745380838991,False
1745380838993, BTCUSDT, 3546865034, 93255.98, 1.93014,1745380838991,False
1745380838993, BTCUSDT, 3546865035, 93256.0, 0.545,1745380838991,False
1745380838993, BTCUSDT, 3546865052, 93261.72, 0.21413,1745380838991,False
1745380838993, BTCUSDT, 3546865056, 93262.1, 0.21413,1745380838991,False
1745380838993, BTCUSDT, 3546865057, 93262.11, 0.56664,1745380838991,False
1745380838993, BTCUSDT, 3546865058, 93262.12, 1.22542,1745380838991,False
1745380844846, BTCUSDT, 3546865116, 93245.93, 0.30858,1745380844845,False
1745380844943, BTCUSDT, 3546865122, 93245.93, 3.26832,1745380844942,False
1745380844943, BTCUSDT, 3546865136, 93252.0, 0.40425,1745380844942,False
1745380844943, BTCUSDT, 3546865138, 93252.02, 0.99456,1745380844942,False
1745380844943, BTCUSDT, 3546865139, 93252.64, 0.63683,1745380844942,False
1745380844943, BTCUSDT, 3546865162, 93261.66, 0.88778,1745380844942,False
1745380844943, BTCUSDT, 3546865163, 93262.11, 1.71601,1745380844942,False
1745380844943, BTCUSDT, 3546865164, 93262.12, 0.33004,1745380844942,False
1745380844943, BTCUSDT, 3546865168, 93263.98, 0.21413,1745380844942,False
1745380844943, BTCUSDT, 3546865174, 93266.04, 1.63084,1745380844942,False
1745380844943, BTCUSDT, 3546865180, 93267.55, 1.0,1745380844942,False
1745380844943, BTCUSDT, 3546865181, 93267.67, 0.21413,1745380844942,False
1745380844943, BTCUSDT, 3546865183, 93267.71, 0.53604,1745380844942,False
1745380844943, BTCUSDT, 3546865184, 93267.72, 1.71601,1745380844942,False
1745380848020, BTCUSDT, 3546865252, 93258.37, 0.63697,1745380848019,True
1745380848377, TAOUSDT, 33846656, 336.0, 93.7293,1745380848376,False
1745380854469, BTCUSDT, 3546865302, 93251.22, 3.61195,1745380854468,False
1745380854469, BTCUSDT, 3546865325, 93256.99, 0.28839,1745380854468,False
1745380854469, BTCUSDT, 3546865331, 93260.1, 0.53506,1745380854468,False
1745380854469, BTCUSDT, 3546865333, 93260.32, 0.32501,1745380854468,False
1745380854469, BTCUSDT, 3546865338, 93262.22, 0.21413,1745380854468,False
1745380854469, BTCUSDT, 3546865340, 93262.33, 0.70957,1745380854468,False
1745380854469, BTCUSDT, 3546865345, 93263.38, 1.71601,1745380854468,False
1745380854469, BTCUSDT, 3546865348, 93263.96, 0.53604,1745380854468,False
1745380854469, BTCUSDT, 3546865351, 93264.35, 1.5,1745380854468,False
1745380854469, BTCUSDT, 3546865356, 93265.98, 0.21413,1745380854468,False
1745380854469, BTCUSDT, 3546865357, 93265.99, 0.21413,1745380854468,False
1745380854469, BTCUSDT, 3546865359, 93266.05, 0.96677,1745380854468,False
1745380854469, BTCUSDT, 3546865377, 93269.35, 1.71601,1745380854468,False
1745380860690, BTCUSDT, 3546865467, 93240.81, 0.30007,1745380860689,False
1745380869095, BTCUSDT, 3546865557, 93247.37, 0.1716,1745380869095,False
1745380882500, BTCUSDT, 3546865611, 93247.37, 1.23419,1745380882499,False
1745380884430, BTCUSDT, 3546865663, 93238.64, 0.21466,1745380884428,True
1745380892937, BTCUSDT, 3546865747, 93231.18, 0.1716,1745380892937,False
1745380895417, BTCUSDT, 3546865793, 93247.36, 0.2,1745380895416,True
1745380903626, BTCUSDT, 3546865828, 93247.37, 0.2497,1745380903625,False
1745380937470, BTCUSDT, 3546866013, 93255.99, 0.3288,1745380937469,True
1745380937567, BTCUSDT, 3546866021, 93255.99, 0.23614,1745380937567,True
1745380942482, BTCUSDT, 3546866085, 93244.05, 0.23657,1745380942482,False
1745380958939, BTCUSDT, 3546866192, 93243.01, 1.0,1745380958939,False
1745380960216, BTCUSDT, 3546866202, 93243.0, 0.64682,1745380960215,True
1745380961736, BTCUSDT, 3546866212, 93243.0, 2.81239,1745380961736,True
1745380976426, BTCUSDT, 3546866277, 93243.01, 0.18,1745380976425,False
1745380978595, BTCUSDT, 3546866281, 93243.01, 1.26285,1745380978594,False
1745380981245, BTCUSDT, 3546866310, 93249.16, 5.0,1745380981244,True
1745380984731, BTCUSDT, 3546866325, 93249.16, 4.65508,1745380984730,True
1745380984731, BTCUSDT, 3546866329, 93248.25, 0.25335,1745380984730,True
1745380984731, BTCUSDT, 3546866330, 93248.24, 0.19328,1745380984730,True
1745380984731, BTCUSDT, 3546866332, 93247.33, 0.63687,1745380984730,True
1745380984731, BTCUSDT, 3546866334, 93246.66, 0.1809,1745380984730,True
1745380989000, BTCUSDT, 3546866357, 93244.9, 4.0,1745380988999,True
1745380989653, BTCUSDT, 3546866361, 93244.91, 0.87546,1745380989653,False
1745380992436, BTCUSDT, 3546866375, 93244.9, 3.44862,1745380992434,True
1745380992436, BTCUSDT, 3546866378, 93244.77, 0.27231,1745380992434,True
1745380992436, BTCUSDT, 3546866379, 93244.76, 0.23841,1745380992434,True
1745380992436, BTCUSDT, 3546866385, 93242.89, 0.6369,1745380992434,True
1745380998342, BTCUSDT, 3546866427, 93238.09, 0.20957,1745380998341,True
1745380998591, BTCUSDT, 3546866431, 93238.09, 1.59635,1745380998589,True
1745380998591, BTCUSDT, 3546866444, 93234.41, 0.21933,1745380998589,True
1745380998591, BTCUSDT, 3546866451, 93232.99, 0.63696,1745380998589,True
1745380998591, BTCUSDT, 3546866456, 93232.1, 0.24138,1745380998589,True
1745380998591, BTCUSDT, 3546866473, 93230.32, 0.21413,1745380998589,True
1745380998591, BTCUSDT, 3546866475, 93230.24, 0.21413,1745380998589,True
1745380998591, BTCUSDT, 3546866501, 93226.73, 0.53604,1745380998589,True
1745380998591, BTCUSDT, 3546866502, 93226.72, 0.98706,1745380998589,True
1745380998591, BTCUSDT, 3546866505, 93226.51, 0.21413,1745380998589,True
1745380998591, BTCUSDT, 3546866506, 93226.4, 0.21413,1745380998589,True
1745381002621, BTCUSDT, 3546866592, 93218.32, 0.22614,1745381002621,False
1745381004188, BTCUSDT, 3546866600, 93218.31, 0.60018,1745381004187,True
1745381004188, BTCUSDT, 3546866609, 93217.39, 0.22783,1745381004187,True
1745381004188, BTCUSDT, 3546866626, 93212.74, 0.63704,1745381004187,True
1745381004188, BTCUSDT, 3546866637, 93210.38, 0.21413,1745381004187,True
1745381004188, BTCUSDT, 3546866638, 93210.23, 0.21413,1745381004187,True
1745381004188, BTCUSDT, 3546866639, 93210.07, 1.48975,1745381004187,True
1745381004188, BTCUSDT, 3546866640, 93210.06, 1.33208,1745381004187,True
1745381004890, BTCUSDT, 3546866661, 93210.0, 0.21955,1745381004890,True
1745381005417, BTCUSDT, 3546866667, 93210.0, 0.81136,1745381005416,True
1745381005419, BTCUSDT, 3546866672, 93210.0, 1.78421,1745381005418,True
1745381007999, BTCUSDT, 3546866730, 93201.89, 0.16744,1745381007999,False
1745381008000, BTCUSDT, 3546866731, 93201.89, 0.1904,1745381008000,False
1745381012341, BTCUSDT, 3546866759, 93210.0, 4.87311,1745381012340,True
1745381012341, BTCUSDT, 3546866766, 93207.88, 0.17787,1745381012340,True
1745381012341, BTCUSDT, 3546866771, 93206.55, 0.58538,1745381012340,True
1745381012341, BTCUSDT, 3546866776, 93204.05, 0.20324,1745381012340,True
1745381016432, BTCUSDT, 3546866802, 93204.05, 0.30847,1745381016432,True
1745381020171, BTCUSDT, 3546866819, 93204.05, 0.61715,1745381020170,True
1745381020171, BTCUSDT, 3546866844, 93199.22, 0.40546,1745381020170,True
1745381020171, BTCUSDT, 3546866858, 93196.33, 0.63716,1745381020170,True
1745381020171, BTCUSDT, 3546866860, 93196.06, 0.21413,1745381020170,True
1745381020171, BTCUSDT, 3546866864, 93195.87, 0.21413,1745381020170,True
1745381020171, BTCUSDT, 3546866869, 93194.52, 0.79923,1745381020170,True
1745381020171, BTCUSDT, 3546866872, 93193.61, 1.65699,1745381020170,True
1745381025059, BTCUSDT, 3546866883, 93193.61, 2.16811,1745381025058,True
1745381028097, BTCUSDT, 3546866893, 93193.33, 2.64518,1745381028096,True
1745381028097, BTCUSDT, 3546866923, 93189.77, 0.36317,1745381028096,True
1745381041208, BTCUSDT, 3546867047, 93175.0, 0.32184,1745381041207,True
1745381053851, BTCUSDT, 3546867249, 93152.01, 1.3447,1745381053850,True
1745381062471, BTCUSDT, 3546867303, 93151.46, 0.40017,1745381062471,False
1745381069499, BTCUSDT, 3546867384, 93142.85, 0.17843,1745381069499,True
1745381088629, BTCUSDT, 3546867505, 93137.57, 0.24349,1745381088628,True
1745381097761, BTCUSDT, 3546867596, 93130.43, 2.0,1745381097761,True
1745381100329, BTCUSDT, 3546867607, 93130.43, 0.23605,1745381100328,True
1745381106990, BTCUSDT, 3546867627, 93130.42, 0.76236,1745381106989,True
1745381109141, BTCUSDT, 3546867633, 93130.42, 1.17451,1745381109140,True
1745381109141, BTCUSDT, 3546867655, 93124.94, 0.42832,1745381109140,True
1745381114787, BTCUSDT, 3546867678, 93124.93, 2.81477,1745381114786,True
1745381127522, BTCUSDT, 3546867748, 93120.01, 0.17845,1745381127522,False
1745381127524, BTCUSDT, 3546867751, 93120.01, 0.22848,1745381127523,False
1745381127524, BTCUSDT, 3546867754, 93120.01, 0.3242,1745381127524,False
1745381127528, BTCUSDT, 3546867764, 93122.81, 0.17851,1745381127526,False
1745381131220, BTCUSDT, 3546867781, 93123.27, 3.2,1745381131220,True
1745381154831, BTCUSDT, 3546867925, 93111.97, 2.41226,1745381154830,True
1745381156249, BTCUSDT, 3546867938, 93110.63, 0.19,1745381156248,False
1745381165220, BTCUSDT, 3546867959, 93110.62, 0.20899,1745381165220,True
1745381169595, BTCUSDT, 3546867981, 93110.62, 0.28751,1745381169594,True
1745381171373, BTCUSDT, 3546867993, 93110.62, 2.15613,1745381171372,True
1745381171406, BTCUSDT, 3546867996, 93110.57, 0.19006,1745381171406,True
1745381179260, BTCUSDT, 3546868038, 93109.8, 0.81645,1745381179259,True
1745381182457, BTCUSDT, 3546868050, 93109.81, 0.16921,1745381182457,False
1745381186237, BTCUSDT, 3546868058, 93109.8, 1.5,1745381186237,True
1745381194686, BTCUSDT, 3546868098, 93109.81, 0.35927,1745381194686,False
1745381194687, BTCUSDT, 3546868102, 93109.81, 0.1619,1745381194686,False
1745381194902, BTCUSDT, 3546868151, 93123.28, 0.23502,1745381194901,False
1745381200334, BTCUSDT, 3546868287, 93170.88, 1.58244,1745381200333,True
1745381200557, BTCUSDT, 3546868290, 93170.88, 2.77525,1745381200557,True
1745381201227, BTCUSDT, 3546868294, 93170.88, 1.52517,1745381201226,True
1745381201227, BTCUSDT, 3546868299, 93168.09, 0.19392,1745381201226,True
1745381201227, BTCUSDT, 3546868301, 93167.76, 0.63741,1745381201226,True
1745381201227, BTCUSDT, 3546868307, 93165.31, 0.58291,1745381201226,True
1745381201227, BTCUSDT, 3546868312, 93163.1, 0.87926,1745381201226,True
1745381203344, BTCUSDT, 3546868319, 93163.56, 0.17296,1745381203344,False
1745381229303, BTCUSDT, 3546868395, 93163.55, 2.9751,1745381229302,True
1745381235081, BTCUSDT, 3546868436, 93172.76, 0.19678,1745381235080,False
1745381238637, BTCUSDT, 3546868447, 93175.63, 1.60217,1745381238637,True
1745381242518, BTCUSDT, 3546868464, 93174.74, 0.17081,1745381242517,False
1745381252093, BTCUSDT, 3546868501, 93174.73, 1.73728,1745381252093,True
1745381264156, BTCUSDT, 3546868527, 93174.22, 0.241,1745381264156,True
1745381281490, BTCUSDT, 3546868580, 93174.22, 1.03546,1745381281490,True
1745381297181, BTCUSDT, 3546868656, 93168.34, 0.19133,1745381297181,True
1745381297184, BTCUSDT, 3546868659, 93166.52, 0.36088,1745381297183,True
1745381302509, BTCUSDT, 3546868732, 93153.75, 0.17001,1745381302509,False
1745381322321, BTCUSDT, 3546868788, 93148.65, 2.42119,1745381322321,True
1745381328611, BTCUSDT, 3546868832, 93143.1, 0.2801,1745381328609,True
1745381329016, BTCUSDT, 3546868865, 93132.37, 0.41352,1745381329015,True
1745381331706, BTCUSDT, 3546868892, 93131.57, 0.73854,1745381331705,True
1745381339390, BTCUSDT, 3546868936, 93130.45, 0.22951,1745381339389,False
1745381340945, BTCUSDT, 3546868942, 93130.44, 2.12152,1745381340945,True
1745381346514, BTCUSDT, 3546869002, 93121.38, 0.64432,1745381346513,False
1745381347160, ARUSDT, 68586319, 6.36, 3034.15,1745381347160,False
1745381348190, BTCUSDT, 3546869007, 93121.38, 1.09382,1745381348189,False
1745381352051, BTCUSDT, 3546869031, 93125.17, 3.0,1745381352050,True
1745381362512, BTCUSDT, 3546869065, 93125.18, 0.166,1745381362511,False
1745381408261, BTCUSDT, 3546869190, 93125.17, 1.72723,1745381408261,True
1745381418758, BTCUSDT, 3546869225, 93121.99, 3.3,1745381418758,True
1745381420089, BTCUSDT, 3546869229, 93122.0, 0.3014,1745381420083,False
1745381422657, BTCUSDT, 3546869256, 93125.17, 0.18043,1745381422657,False
1745381432581, BTCUSDT, 3546869287, 93125.17, 2.50875,1745381432580,True
1745381436268, BTCUSDT, 3546869308, 93125.17, 0.3287,1745381436268,True
1745381438847, BTCUSDT, 3546869326, 93125.17, 0.5,1745381438846,True
1745381447480, BTCUSDT, 3546869380, 93121.99, 0.1716,1745381447479,True
1745381447482, BTCUSDT, 3546869381, 93121.99, 0.2388,1745381447481,True
1745381447483, BTCUSDT, 3546869383, 93121.99, 0.50405,1745381447483,True
1745381451878, BTCUSDT, 3546869427, 93115.55, 0.37591,1745381451878,False
1745381458492, BTCUSDT, 3546869448, 93115.54, 0.5583,1745381458491,True
1745381464327, BTCUSDT, 3546869463, 93115.54, 0.27921,1745381464327,True
1745381465737, BTCUSDT, 3546869465, 93115.55, 0.55815,1745381465737,False
1745381476112, BTCUSDT, 3546869508, 93115.54, 1.44701,1745381476110,True
1745381476112, BTCUSDT, 3546869509, 93115.53, 0.16509,1745381476110,True
1745381476116, BTCUSDT, 3546869541, 93110.66, 0.375,1745381476112,True
1745381476125, BTCUSDT, 3546869568, 93105.16, 0.60628,1745381476117,True
1745381476126, BTCUSDT, 3546869570, 93105.01, 0.18846,1745381476118,True
1745381476197, BTCUSDT, 3546869580, 93102.76, 0.18,1745381476197,False
1745381482551, BTCUSDT, 3546869614, 93100.76, 0.25662,1745381482551,False
1745381497537, BTCUSDT, 3546869682, 93100.0, 0.41958,1745381497536,True
1745381507216, BTCUSDT, 3546869744, 93100.0, 0.16334,1745381507215,True
1745381517032, BTCUSDT, 3546869792, 93095.41, 0.40618,1745381517028,False
1745381517036, BTCUSDT, 3546869793, 93095.41, 0.51124,1745381517030,False
1745381517044, BTCUSDT, 3546869795, 93095.41, 0.42924,1745381517034,False
1745381517045, BTCUSDT, 3546869796, 93095.41, 1.48033,1745381517034,False
1745381517095, BTCUSDT, 3546869798, 93095.4, 0.35722,1745381517077,True
1745381520090, BTCUSDT, 3546869806, 93095.4, 0.29759,1745381520090,True
1745381542094, BTCUSDT, 3546869919, 93087.94, 0.82784,1745381542094,True
1745381542094, BTCUSDT, 3546869920, 93087.94, 0.38413,1745381542094,True
1745381542095, BTCUSDT, 3546869921, 93087.94, 0.34196,1745381542094,True
1745381542095, BTCUSDT, 3546869922, 93087.94, 0.29747,1745381542095,True
1745381542132, BTCUSDT, 3546869926, 93087.75, 0.17,1745381542132,False
1745381542540, BTCUSDT, 3546869932, 93087.75, 0.21091,1745381542539,False
1745381547790, BTCUSDT, 3546869944, 93087.74, 0.34748,1745381547789,True
1745381547790, BTCUSDT, 3546869952, 93087.53, 0.21267,1745381547789,True
1745381549492, BTCUSDT, 3546869979, 93083.97, 0.19024,1745381549491,True
1745381555727, BTCUSDT, 3546870078, 93068.35, 0.21,1745381555726,False
1745381555783, BTCUSDT, 3546870106, 93062.14, 0.3781,1745381555782,True
1745381564349, BTCUSDT, 3546870136, 93062.15, 0.2652,1745381564348,False
1745381597482, BTCUSDT, 3546870430, 93115.99, 0.17025,1745381597482,True
1745381602506, BTCUSDT, 3546870439, 93116.0, 0.20128,1745381602505,False
1745381602871, BTCUSDT, 3546870465, 93120.34, 0.18483,1745381602870,False
1745381602879, BTCUSDT, 3546870479, 93125.18, 0.2388,1745381602876,False
1745381602907, BTCUSDT, 3546870487, 93125.18, 0.45049,1745381602905,False
1745381602924, BTCUSDT, 3546870494, 93125.18, 0.52749,1745381602923,False
1745381605927, BTCUSDT, 3546870638, 93150.0, 0.196,1745381605926,False
1745381607485, BTCUSDT, 3546870706, 93163.99, 0.16661,1745381607482,True
1745381608384, BTCUSDT, 3546870711, 93163.99, 0.8,1745381608383,True
1745381625442, BTCUSDT, 3546870794, 93169.63, 1.2329,1745381625441,True
1745381625442, BTCUSDT, 3546870795, 93169.63, 1.47772,1745381625441,True
1745381625443, BTCUSDT, 3546870796, 93169.63, 0.3288,1745381625441,True
1745381661374, BTCUSDT, 3546870966, 93148.3, 0.22341,1745381661373,False
1745381662510, BTCUSDT, 3546870972, 93148.3, 0.23817,1745381662510,False
1745381666990, BTCUSDT, 3546870994, 93153.4, 0.25548,1745381666989,False
1745381666990, BTCUSDT, 3546870997, 93155.16, 0.16889,1745381666989,False
1745381666990, BTCUSDT, 3546871003, 93157.62, 0.18805,1745381666989,False
1745381671072, BTCUSDT, 3546871012, 93157.61, 0.5,1745381671071,True
1745381699840, BTCUSDT, 3546871091, 93157.61, 0.19222,1745381699839,True
1745381701012, BTCUSDT, 3546871103, 93157.62, 0.73507,1745381701011,False
1745381704928, BTCUSDT, 3546871108, 93157.62, 0.21405,1745381704927,False
1745381707972, BTCUSDT, 3546871272, 93190.48, 0.17353,1745381707971,False
1745381716536, BTCUSDT, 3546871357, 93200.0, 0.79803,1745381716536,False
1745381722489, BTCUSDT, 3546871379, 93200.0, 0.21171,1745381722489,False
1745381732676, BTCUSDT, 3546871419, 93199.99, 0.2634,1745381732676,True
1745381732677, BTCUSDT, 3546871420, 93199.99, 1.32271,1745381732676,True
1745381737957, BTCUSDT, 3546871496, 93180.0, 0.42925,1745381737957,True
1745381744691, BTCUSDT, 3546871552, 93166.03, 0.20808,1745381744690,False
1745381744694, BTCUSDT, 3546871554, 93166.03, 0.93717,1745381744692,False
1745381744695, BTCUSDT, 3546871557, 93166.03, 0.27602,1745381744693,False
1745381744701, BTCUSDT, 3546871565, 93167.9, 0.21487,1745381744697,False
1745381751021, BTCUSDT, 3546871617, 93177.46, 0.86043,1745381751020,False
1745381782498, BTCUSDT, 3546871751, 93167.44, 0.24218,1745381782497,False
1745381831627, BTCUSDT, 3546871856, 93167.43, 0.286,1745381831627,True
1745381831629, BTCUSDT, 3546871857, 93167.43, 0.24662,1745381831628,True
1745381831631, BTCUSDT, 3546871858, 93167.43, 0.16203,1745381831630,True
1745381842529, BTCUSDT, 3546871956, 93160.01, 0.41139,1745381842528,False
1745381846806, BTCUSDT, 3546871990, 93153.59, 0.73558,1745381846806,True
1745381868401, BTCUSDT, 3546872043, 93153.58, 0.58068,1745381868400,True
1745381868664, BTCUSDT, 3546872066, 93150.0, 0.18386,1745381868664,True
1745381869559, ARUSDT, 68586575, 6.36, 3190.64,1745381869559,True
1745381902482, BTCUSDT, 3546872226, 93136.8, 0.22374,1745381902482,False
1745381911951, BTCUSDT, 3546872257, 93136.79, 0.21495,1745381911950,True
1745381913289, BTCUSDT, 3546872260, 93136.79, 0.4226,1745381913288,True
1745381913536, BTCUSDT, 3546872279, 93133.99, 0.21972,1745381913535,True
1745381913538, BTCUSDT, 3546872301, 93131.19, 0.18893,1745381913537,True
1745381916933, BTCUSDT, 3546872355, 93120.31, 0.36573,1745381916932,True
1745381917936, BTCUSDT, 3546872415, 93105.02, 0.54768,1745381917935,False
1745381924408, BTCUSDT, 3546872433, 93105.01, 0.5364,1745381924407,True
1745381926415, BTCUSDT, 3546872439, 93105.01, 0.54065,1745381925900,True
1745381926415, BTCUSDT, 3546872443, 93104.07, 0.21491,1745381925900,True
1745381926415, BTCUSDT, 3546872450, 93103.14, 0.21498,1745381925900,True
1745381926415, BTCUSDT, 3546872453, 93102.21, 0.16967,1745381925900,True
1745381939633, BTCUSDT, 3546872680, 93065.16, 1.5,1745381939633,False
1745381941927, BTCUSDT, 3546872689, 93065.16, 0.16887,1745381941926,False
1745381954771, BTCUSDT, 3546872725, 93065.15, 0.29105,1745381954771,True
1745381954772, BTCUSDT, 3546872727, 93065.15, 0.74748,1745381954771,True
1745381957236, BTCUSDT, 3546872752, 93063.37, 0.28021,1745381957235,True
1745381962542, BTCUSDT, 3546872834, 93050.02, 0.25341,1745381962542,False
1745381966620, BTCUSDT, 3546872879, 93063.75, 0.73795,1745381966619,False
1745381972875, BTCUSDT, 3546872899, 93063.74, 0.5,1745381972874,True
1745381985990, BTCUSDT, 3546872974, 93050.02, 0.21697,1745381985989,False
1745381992941, BTCUSDT, 3546872998, 93050.01, 4.5107,1745381992939,True
1745381992941, BTCUSDT, 3546872999, 93050.0, 0.22096,1745381992939,True
1745381992941, BTCUSDT, 3546873004, 93049.61, 0.63834,1745381992939,True
1745381992941, BTCUSDT, 3546873032, 93044.31, 0.76951,1745381992939,True
1745381992941, BTCUSDT, 3546873033, 93044.31, 0.23049,1745381992940,True
1745381992941, BTCUSDT, 3546873037, 93043.47, 0.33214,1745381992940,True
1745382022477, BTCUSDT, 3546873216, 93039.7, 0.34162,1745382022477,False
1745382025957, BTCUSDT, 3546873223, 93039.69, 0.30858,1745382025956,True
1745382057234, BTCUSDT, 3546873373, 93039.05, 1.09283,1745382057233,True
1745382059660, BTCUSDT, 3546873382, 93039.69, 0.198,1745382059660,False
1745382065216, BTCUSDT, 3546873403, 93039.68, 0.17224,1745382065215,True
1745382065910, BTCUSDT, 3546873409, 93039.06, 0.2043,1745382065909,False
1745382065910, BTCUSDT, 3546873410, 93039.06, 0.59648,1745382065909,False
1745382065910, BTCUSDT, 3546873411, 93039.06, 0.27421,1745382065909,False
1745382065911, BTCUSDT, 3546873412, 93039.06, 0.2736,1745382065910,False
1745382065911, BTCUSDT, 3546873413, 93039.06, 1.414,1745382065910,False
1745382065919, BTCUSDT, 3546873428, 93039.69, 0.20725,1745382065914,False
1745382077485, BTCUSDT, 3546873467, 93041.63, 0.2508,1745382077485,True
1745382077486, BTCUSDT, 3546873468, 93041.63, 0.388,1745382077485,True
1745382077486, BTCUSDT, 3546873480, 93040.61, 0.45986,1745382077485,True
1745382077486, BTCUSDT, 3546873481, 93040.6, 0.63816,1745382077485,True
1745382077487, BTCUSDT, 3546873487, 93039.05, 0.39373,1745382077486,True
1745382077489, BTCUSDT, 3546873489, 93039.05, 0.16855,1745382077487,True
1745382077497, BTCUSDT, 3546873490, 93039.05, 0.20049,1745382077491,True
1745382082514, BTCUSDT, 3546873540, 93030.01, 0.44106,1745382082514,False
1745382088057, BTCUSDT, 3546873554, 93030.0, 0.7,1745382088056,True
1745382095746, BTCUSDT, 3546873591, 93030.0, 0.5,1745382095746,True
1745382097851, BTCUSDT, 3546873595, 93030.0, 0.31878,1745382097851,True
1745382111143, BTCUSDT, 3546873713, 93018.43, 1.4264,1745382111142,True
1745382122126, BTCUSDT, 3546873778, 93029.83, 0.97191,1745382122126,False
1745382122126, BTCUSDT, 3546873784, 93030.43, 0.2409,1745382122126,False
1745382129217, BTCUSDT, 3546873869, 93059.99, 0.31445,1745382129216,True
1745382138264, BTCUSDT, 3546873918, 93063.37, 0.31444,1745382138264,True
1745382142528, BTCUSDT, 3546873935, 93063.38, 0.22053,1745382142528,False
1745382162777, BTCUSDT, 3546874012, 93062.12, 0.45726,1745382162776,True
1745382162777, BTCUSDT, 3546874025, 93058.15, 0.24996,1745382162776,True
1745382166616, BTCUSDT, 3546874034, 93058.15, 0.21639,1745382166616,True
1745382178421, BTCUSDT, 3546874098, 93062.84, 0.38281,1745382178420,True
1745382189343, BTCUSDT, 3546874159, 93074.04, 0.501,1745382189343,False
1745382202431, BTCUSDT, 3546874187, 93074.04, 0.50719,1745382202431,False
1745382202450, BTCUSDT, 3546874188, 93074.04, 0.23577,1745382202450,False
1745382202750, BTCUSDT, 3546874191, 93074.04, 0.87649,1745382202749,False
1745382206565, BTCUSDT, 3546874203, 93074.03, 0.33715,1745382206564,True
1745382214655, BTCUSDT, 3546874285, 93092.73, 1.4053,1745382214655,True
1745382227286, BTCUSDT, 3546874309, 93092.73, 0.22,1745382227285,True
1745382228848, BTCUSDT, 3546874316, 93092.74, 1.0,1745382228848,False
1745382231815, BTCUSDT, 3546874319, 93092.73, 1.00662,1745382231814,True
1745382238881, BTCUSDT, 3546874339, 93092.74, 2.32803,1745382238880,False
1745382240669, BTCUSDT, 3546874343, 93092.73, 0.5125,1745382240668,True
1745382252110, BTCUSDT, 3546874447, 93075.37, 0.1653,1745382252109,True
1745382254681, BTCUSDT, 3546874456, 93075.37, 0.63616,1745382254681,True
1745382254681, BTCUSDT, 3546874465, 93074.03, 0.29727,1745382254681,True
1745382255227, BTCUSDT, 3546874468, 93074.03, 0.64293,1745382255226,True
1745382262478, BTCUSDT, 3546874524, 93068.37, 0.23669,1745382262478,False
1745382271556, BTCUSDT, 3546874620, 93057.71, 0.26951,1745382271555,False
1745382288438, BTCUSDT, 3546874757, 93046.61, 0.5,1745382288437,True
1745382291577, BTCUSDT, 3546874789, 93056.37, 0.21457,1745382291575,False
1745382291581, BTCUSDT, 3546874796, 93057.3, 0.20354,1745382291577,False
1745382311396, BTCUSDT, 3546874899, 93074.03, 0.56895,1745382311396,True
1745382327072, BTCUSDT, 3546874971, 93065.24, 0.172,1745382327067,True
1745382327073, BTCUSDT, 3546874972, 93065.24, 0.2243,1745382327067,True
1745382327087, BTCUSDT, 3546875012, 93056.35, 0.495,1745382327073,True
1745382327087, BTCUSDT, 3546875013, 93056.2, 0.19785,1745382327073,True
1745382327087, BTCUSDT, 3546875019, 93054.7, 0.42826,1745382327073,True
1745382337993, BTCUSDT, 3546875074, 93050.01, 0.89816,1745382337992,False
1745382360066, BTCUSDT, 3546875174, 93066.4, 0.28953,1745382360065,True
1745382379840, BTCUSDT, 3546875358, 93068.84, 0.95302,1745382379840,False
1745382395790, BTCUSDT, 3546875449, 93068.83, 0.56689,1745382395789,True
1745382400318, BTCUSDT, 3546875465, 93066.41, 0.938,1745382400318,False
1745382426034, BTCUSDT, 3546875570, 93075.71, 0.70203,1745382426033,True
1745382426034, BTCUSDT, 3546875571, 93075.7, 0.31439,1745382426033,True
1745382426034, BTCUSDT, 3546875576, 93074.77, 0.19874,1745382426033,True
1745382426034, BTCUSDT, 3546875580, 93073.84, 0.19874,1745382426033,True
1745382426034, BTCUSDT, 3546875583, 93072.91, 0.19874,1745382426033,True
1745382426034, BTCUSDT, 3546875589, 93071.36, 0.63801,1745382426033,True
1745382426034, BTCUSDT, 3546875598, 93069.35, 0.19744,1745382426033,True
